date,method,year,CHLF,s2_openwater_reference_candidate,common_support_segment_id,prediction,selected_spline_smoothing
2023-11-05,linear_interpolation,2023,2.0229300000000001,False,2023_segment_1,2.0407932857142859,
2023-11-06,linear_interpolation,2023,1.4823900000000001,False,2023_segment_1,1.9961206904761903,
2023-11-07,linear_interpolation,2023,0.94184999999999997,False,2023_segment_1,1.9514480952380953,
2023-11-08,linear_interpolation,2023,1.3267800000000001,False,2023_segment_1,1.9067755,
2023-11-09,linear_interpolation,2023,0.89271,False,2023_segment_1,1.8621029047619047,
2023-11-10,linear_interpolation,2023,1.17117,False,2023_segment_1,1.8174303095238094,
2023-11-11,linear_interpolation,2023,0.86814000000000002,False,2023_segment_1,1.7727577142857143,
2023-11-12,linear_interpolation,2023,0.81899999999999995,False,2023_segment_1,1.728085119047619,
2023-11-13,linear_interpolation,2023,1.22031,False,2023_segment_1,1.6834125238095237,
2023-11-14,linear_interpolation,2023,1.5954699999999999,False,2023_segment_1,1.6387399285714286,
2023-11-15,linear_interpolation,2023,1.2763800000000001,False,2023_segment_1,1.5940673333333333,
2023-11-16,linear_interpolation,2023,1.45587,False,2023_segment_1,1.549394738095238,
2023-11-17,linear_interpolation,2023,1.5356399999999999,False,2023_segment_1,1.5047221428571427,
2023-11-18,linear_interpolation,2023,1.4259599999999999,False,2023_segment_1,1.4600495476190476,
2023-11-19,linear_interpolation,2023,1.10686,False,2023_segment_1,1.4153769523809523,
2023-11-20,linear_interpolation,2023,1.46584,False,2023_segment_1,1.370704357142857,
2023-11-21,linear_interpolation,2023,1.21655,False,2023_segment_1,1.3260317619047619,
2023-11-22,linear_interpolation,2023,1.69519,False,2023_segment_1,1.2813591666666666,
2023-11-23,linear_interpolation,2023,1.5954699999999999,False,2023_segment_1,1.2366865714285713,
2023-11-24,linear_interpolation,2023,1.89463,False,2023_segment_1,1.192013976190476,
2023-11-25,linear_interpolation,2023,1.0968899999999999,False,2023_segment_1,1.1473413809523809,
2023-11-26,linear_interpolation,2023,1.26641,False,2023_segment_1,1.1026687857142856,
2023-11-27,linear_interpolation,2023,1.0769500000000001,False,2023_segment_1,1.0579961904761903,
2023-11-28,linear_interpolation,2023,1.0234799999999999,False,2023_segment_1,1.0133235952380952,
2023-11-29,linear_interpolation,2023,0.96865100000000004,True,2023_segment_1,0.96865100000000004,
2023-04-21,timesat_smoothing_spline_0,2023,13.4612,True,2023_segment_1,13.461199760437012,
2023-04-22,timesat_smoothing_spline_0,2023,10.954800000000001,False,2023_segment_1,14.987654685974121,
2023-04-23,timesat_smoothing_spline_0,2023,15.9877,True,2023_segment_1,15.987700462341309,
2023-04-24,timesat_smoothing_spline_0,2023,15.9374,False,2023_segment_1,16.042686462402344,
2023-04-25,timesat_smoothing_spline_0,2023,11.004,False,2023_segment_1,15.314132690429688,
2023-04-26,timesat_smoothing_spline_0,2023,12.669499999999999,False,2023_segment_1,14.108607292175293,
2023-04-27,timesat_smoothing_spline_0,2023,11.8451,False,2023_segment_1,12.732674598693848,
2023-04-28,timesat_smoothing_spline_0,2023,11.492900000000001,True,2023_segment_1,11.492899894714355,
2023-04-29,timesat_smoothing_spline_0,2023,12.3505,False,2023_segment_1,10.629338264465332,
2023-04-30,timesat_smoothing_spline_0,2023,9.7901100000000003,False,2023_segment_1,10.11600399017334,
2023-05-01,timesat_smoothing_spline_0,2023,10.1381,False,2023_segment_1,9.8604001998901367,
2023-05-02,timesat_smoothing_spline_0,2023,10.5305,False,2023_segment_1,9.7700309753417969,
2023-05-03,timesat_smoothing_spline_0,2023,9.7523999999999997,True,2023_segment_1,9.7524003982543945,
2023-05-04,timesat_smoothing_spline_0,2023,7.5717400000000001,False,2023_segment_1,9.6615467071533203,
2023-05-05,timesat_smoothing_spline_0,2023,6.2810499999999996,False,2023_segment_1,9.1376543045043945,
2023-05-06,timesat_smoothing_spline_0,2023,7.7674399999999997,True,2023_segment_1,7.7674398422241211,
2023-05-07,timesat_smoothing_spline_0,2023,4.9018300000000004,False,2023_segment_1,5.5050349235534668,
2023-05-08,timesat_smoothing_spline_0,2023,3.7742200000000001,True,2023_segment_1,3.7742199897766113,
2023-05-09,timesat_smoothing_spline_0,2023,3.9460000000000002,False,2023_segment_1,3.8487334251403809,
2023-05-10,timesat_smoothing_spline_0,2023,5.1168699999999996,False,2023_segment_1,4.932502269744873,
2023-05-11,timesat_smoothing_spline_0,2023,5.7119999999999997,True,2023_segment_1,5.7119998931884766,
2023-05-12,timesat_smoothing_spline_0,2023,4.9034000000000004,False,2023_segment_1,5.2774577140808105,
2023-05-13,timesat_smoothing_spline_0,2023,4.3341399999999997,True,2023_segment_1,4.3341398239135742,
2023-05-14,timesat_smoothing_spline_0,2023,4.6705199999999998,False,2023_segment_1,3.7752518653869629,
2023-05-15,timesat_smoothing_spline_0,2023,4.2370999999999999,False,2023_segment_1,3.630732536315918,
2023-05-16,timesat_smoothing_spline_0,2023,4.1673200000000001,False,2023_segment_1,3.7147042751312256,
2023-05-17,timesat_smoothing_spline_0,2023,3.9114300000000002,False,2023_segment_1,3.8412892818450928,
2023-05-18,timesat_smoothing_spline_0,2023,3.8246099999999998,True,2023_segment_1,3.8246099948883057,
2023-05-19,timesat_smoothing_spline_0,2023,3.5321699999999998,False,2023_segment_1,3.5456128120422363,
2023-05-20,timesat_smoothing_spline_0,2023,3.1300599999999998,False,2023_segment_1,3.1525404453277588,
2023-05-21,timesat_smoothing_spline_0,2023,2.8604599999999998,True,2023_segment_1,2.8604600429534912,
2023-05-22,timesat_smoothing_spline_0,2023,3.05694,False,2023_segment_1,2.81510329246521,
2023-05-23,timesat_smoothing_spline_0,2023,2.8848600000000002,True,2023_segment_1,2.8848600387573242,
2023-05-24,timesat_smoothing_spline_0,2023,2.8411300000000002,False,2023_segment_1,2.9050192832946777,
2023-05-25,timesat_smoothing_spline_0,2023,2.7974100000000002,False,2023_segment_1,2.8558061122894287,
2023-05-26,timesat_smoothing_spline_0,2023,2.7536800000000001,True,2023_segment_1,2.7536799907684326,
2023-05-27,timesat_smoothing_spline_0,2023,2.7099500000000001,False,2023_segment_1,2.6154353618621826,
2023-05-28,timesat_smoothing_spline_0,2023,2.66622,False,2023_segment_1,2.4592056274414062,
2023-05-29,timesat_smoothing_spline_0,2023,2.6225000000000001,False,2023_segment_1,2.303459644317627,
2023-05-30,timesat_smoothing_spline_0,2023,2.57877,False,2023_segment_1,2.1666655540466309,
2023-05-31,timesat_smoothing_spline_0,2023,3.0969099999999998,False,2023_segment_1,2.0672919750213623,
2023-06-01,timesat_smoothing_spline_0,2023,2.74553,False,2023_segment_1,2.0238072872161865,
2023-06-02,timesat_smoothing_spline_0,2023,2.0546799999999998,True,2023_segment_1,2.0546801090240479,
2023-06-03,timesat_smoothing_spline_0,2023,2.3107700000000002,False,2023_segment_1,2.1522459983825684,
2023-06-04,timesat_smoothing_spline_0,2023,1.8105,False,2023_segment_1,2.2043089866638184,
2023-06-05,timesat_smoothing_spline_0,2023,2.07254,True,2023_segment_1,2.0725400447845459,
2023-06-06,timesat_smoothing_spline_0,2023,2.3226800000000001,False,2023_segment_1,1.6984251737594604,
2023-06-07,timesat_smoothing_spline_0,2023,1.3427100000000001,True,2023_segment_1,1.342710018157959,
2023-06-08,timesat_smoothing_spline_0,2023,1.17639,False,2023_segment_1,1.2552566528320312,
2023-06-09,timesat_smoothing_spline_0,2023,1.3143100000000001,False,2023_segment_1,1.3231333494186401,
2023-06-10,timesat_smoothing_spline_0,2023,1.3427100000000001,True,2023_segment_1,1.342710018157959,
2023-06-11,timesat_smoothing_spline_0,2023,1.2534700000000001,False,2023_segment_1,1.1706268787384033,
2023-06-12,timesat_smoothing_spline_0,2023,0.90460499999999999,True,2023_segment_1,0.90460497140884399,
2023-06-13,timesat_smoothing_spline_0,2023,0.93069000000000002,False,2023_segment_1,0.67584997415542603,
2023-06-14,timesat_smoothing_spline_0,2023,0.69228699999999999,False,2023_segment_1,0.5084262490272522,
2023-06-15,timesat_smoothing_spline_0,2023,0.802319,False,2023_segment_1,0.39961260557174683,
2023-06-16,timesat_smoothing_spline_0,2023,0.802319,False,2023_segment_1,0.34668788313865662,
2023-06-17,timesat_smoothing_spline_0,2023,0.73354900000000001,False,2023_segment_1,0.34693098068237305,
2023-06-18,timesat_smoothing_spline_0,2023,0.63268599999999997,False,2023_segment_1,0.39762073755264282,
2023-06-19,timesat_smoothing_spline_0,2023,0.86192000000000002,False,2023_segment_1,0.49603602290153503,
2023-06-20,timesat_smoothing_spline_0,2023,1.2222,False,2023_segment_1,0.63945567607879639,
2023-06-21,timesat_smoothing_spline_0,2023,1.4798899999999999,False,2023_segment_1,0.82515859603881836,
2023-06-22,timesat_smoothing_spline_0,2023,2.1130800000000001,False,2023_segment_1,1.0504236221313477,
2023-06-23,timesat_smoothing_spline_0,2023,1.84066,False,2023_segment_1,1.3125296831130981,
2023-06-24,timesat_smoothing_spline_0,2023,2.1793399999999998,False,2023_segment_1,1.6087554693222046,
2023-06-25,timesat_smoothing_spline_0,2023,1.93638,True,2023_segment_1,1.9363800287246704,
2023-06-26,timesat_smoothing_spline_0,2023,1.6786799999999999,False,2023_segment_1,2.2923495769500732,
2023-06-27,timesat_smoothing_spline_0,2023,2.6722800000000002,True,2023_segment_1,2.6722800731658936,
2023-06-28,timesat_smoothing_spline_0,2023,2.4580500000000001,False,2023_segment_1,3.0717458724975586,
2023-06-29,timesat_smoothing_spline_0,2023,2.32274,False,2023_segment_1,3.4874849319458008,
2023-06-30,timesat_smoothing_spline_0,2023,2.1310600000000002,False,2023_segment_1,3.9165258407592773,
2023-07-01,timesat_smoothing_spline_0,2023,2.4467699999999999,False,2023_segment_1,4.3558969497680664,
2023-07-02,timesat_smoothing_spline_0,2023,3.3488099999999998,False,2023_segment_1,4.8026275634765625,
2023-07-03,timesat_smoothing_spline_0,2023,2.8639600000000001,False,2023_segment_1,5.2537460327148438,
2023-07-04,timesat_smoothing_spline_0,2023,2.9922300000000002,False,2023_segment_1,5.7062811851501465,
2023-07-05,timesat_smoothing_spline_0,2023,2.9134899999999999,False,2023_segment_1,6.1572613716125488,
2023-07-06,timesat_smoothing_spline_0,2023,2.6969400000000001,False,2023_segment_1,6.6037154197692871,
2023-07-07,timesat_smoothing_spline_0,2023,2.67726,False,2023_segment_1,7.0426721572875977,
2023-07-08,timesat_smoothing_spline_0,2023,2.7559999999999998,False,2023_segment_1,7.4711604118347168,
2023-07-09,timesat_smoothing_spline_0,2023,2.6575700000000002,False,2023_segment_1,7.8862085342407227,
2023-07-10,timesat_smoothing_spline_0,2023,1.85046,False,2023_segment_1,8.2848453521728516,
2023-07-11,timesat_smoothing_spline_0,2023,2.6868599999999998,False,2023_segment_1,8.6640987396240234,
2023-07-12,timesat_smoothing_spline_0,2023,2.57491,False,2023_segment_1,9.0209989547729492,
2023-07-13,timesat_smoothing_spline_0,2023,2.7490600000000001,False,2023_segment_1,9.352574348449707,
2023-07-14,timesat_smoothing_spline_0,2023,3.1346699999999998,False,2023_segment_1,9.6558523178100586,
2023-07-15,timesat_smoothing_spline_0,2023,2.8610099999999998,False,2023_segment_1,9.9278631210327148,
2023-07-16,timesat_smoothing_spline_0,2023,2.79881,False,2023_segment_1,10.165634155273438,
2023-07-17,timesat_smoothing_spline_0,2023,3.22174,False,2023_segment_1,10.366194725036621,
2023-07-18,timesat_smoothing_spline_0,2023,10.3347,False,2023_segment_1,10.526573181152344,
2023-07-19,timesat_smoothing_spline_0,2023,9.5397200000000009,False,2023_segment_1,10.643798828125,
2023-07-20,timesat_smoothing_spline_0,2023,10.7149,True,2023_segment_1,10.714900016784668,
2023-07-21,timesat_smoothing_spline_0,2023,11.6136,False,2023_segment_1,10.738092422485352,
2023-07-22,timesat_smoothing_spline_0,2023,10.369300000000001,False,2023_segment_1,10.716341018676758,
2023-07-23,timesat_smoothing_spline_0,2023,10.9223,False,2023_segment_1,10.653796195983887,
2023-07-24,timesat_smoothing_spline_0,2023,10.4038,False,2023_segment_1,10.554611206054688,
2023-07-25,timesat_smoothing_spline_0,2023,10.4038,False,2023_segment_1,10.422935485839844,
2023-07-26,timesat_smoothing_spline_0,2023,12.4777,False,2023_segment_1,10.262923240661621,
2023-07-27,timesat_smoothing_spline_0,2023,11.648099999999999,False,2023_segment_1,10.078723907470703,
2023-07-28,timesat_smoothing_spline_0,2023,11.5444,False,2023_segment_1,9.8744897842407227,
2023-07-29,timesat_smoothing_spline_0,2023,14.758900000000001,False,2023_segment_1,9.6543722152709961,
2023-07-30,timesat_smoothing_spline_0,2023,14.5861,False,2023_segment_1,9.4225234985351562,
2023-07-31,timesat_smoothing_spline_0,2023,15.726699999999999,False,2023_segment_1,9.1830940246582031,
2023-08-01,timesat_smoothing_spline_0,2023,10.318,False,2023_segment_1,8.9402370452880859,
2023-08-02,timesat_smoothing_spline_0,2023,8.5227400000000006,False,2023_segment_1,8.6981029510498047,
2023-08-03,timesat_smoothing_spline_0,2023,9.6470199999999995,False,2023_segment_1,8.4608430862426758,
2023-08-04,timesat_smoothing_spline_0,2023,8.2326099999999993,True,2023_segment_1,8.232609748840332,
2023-08-05,timesat_smoothing_spline_0,2023,9.3024799999999992,False,2023_segment_1,8.0168371200561523,
2023-08-06,timesat_smoothing_spline_0,2023,8.3051399999999997,False,2023_segment_1,7.8140897750854492,
2023-08-07,timesat_smoothing_spline_0,2023,8.3051399999999997,False,2023_segment_1,7.6242165565490723,
2023-08-08,timesat_smoothing_spline_0,2023,5.8472099999999996,False,2023_segment_1,7.4470653533935547,
2023-08-09,timesat_smoothing_spline_0,2023,4.7907000000000002,False,2023_segment_1,7.2824840545654297,
2023-08-10,timesat_smoothing_spline_0,2023,7.3408899999999999,False,2023_segment_1,7.1303205490112305,
2023-08-11,timesat_smoothing_spline_0,2023,9.4903300000000002,False,2023_segment_1,6.9904232025146484,
2023-08-12,timesat_smoothing_spline_0,2023,6.5667299999999997,False,2023_segment_1,6.8626394271850586,
2023-08-13,timesat_smoothing_spline_0,2023,7.0221200000000001,False,2023_segment_1,6.7468180656433105,
2023-08-14,timesat_smoothing_spline_0,2023,4.9819699999999996,False,2023_segment_1,6.6428060531616211,
2023-08-15,timesat_smoothing_spline_0,2023,6.6865500000000004,False,2023_segment_1,6.550452709197998,
2023-08-16,timesat_smoothing_spline_0,2023,9.0494699999999995,False,2023_segment_1,6.4696049690246582,
2023-08-17,timesat_smoothing_spline_0,2023,7.7758399999999996,False,2023_segment_1,6.400111198425293,
2023-08-18,timesat_smoothing_spline_0,2023,8.2283100000000005,False,2023_segment_1,6.3418197631835938,
2023-08-19,timesat_smoothing_spline_0,2023,7.5579799999999997,False,2023_segment_1,6.2945780754089355,
2023-08-20,timesat_smoothing_spline_0,2023,6.1335300000000004,False,2023_segment_1,6.2582345008850098,
2023-08-21,timesat_smoothing_spline_0,2023,7.2563300000000002,False,2023_segment_1,6.2326374053955078,
2023-08-22,timesat_smoothing_spline_0,2023,4.32036,False,2023_segment_1,6.2176342010498047,
2023-08-23,timesat_smoothing_spline_0,2023,7.5244499999999999,False,2023_segment_1,6.2130727767944336,
2023-08-24,timesat_smoothing_spline_0,2023,4.5890899999999997,False,2023_segment_1,6.2188019752502441,
2023-08-25,timesat_smoothing_spline_0,2023,4.8784900000000002,False,2023_segment_1,6.2346692085266113,
2023-08-26,timesat_smoothing_spline_0,2023,4.4547299999999996,False,2023_segment_1,6.2605228424072266,
2023-08-27,timesat_smoothing_spline_0,2023,3.8242400000000001,False,2023_segment_1,6.2962102890014648,
2023-08-28,timesat_smoothing_spline_0,2023,4.0102900000000004,False,2023_segment_1,6.3415799140930176,
2023-08-29,timesat_smoothing_spline_0,2023,6.3964800000000004,True,2023_segment_1,6.3964800834655762,
2023-08-30,timesat_smoothing_spline_0,2023,7.9263899999999996,False,2023_segment_1,6.4609785079956055,
2023-08-31,timesat_smoothing_spline_0,2023,7.4747000000000003,False,2023_segment_1,6.5360255241394043,
2023-09-01,timesat_smoothing_spline_0,2023,10.2285,False,2023_segment_1,6.6227912902832031,
2023-09-02,timesat_smoothing_spline_0,2023,8.8589099999999998,False,2023_segment_1,6.722445011138916,
2023-09-03,timesat_smoothing_spline_0,2023,7.0521599999999998,False,2023_segment_1,6.8361577987670898,
2023-09-04,timesat_smoothing_spline_0,2023,7.8243999999999998,False,2023_segment_1,6.9650993347167969,
2023-09-05,timesat_smoothing_spline_0,2023,7.1104399999999996,True,2023_segment_1,7.1104397773742676,
2023-09-06,timesat_smoothing_spline_0,2023,6.0750900000000003,False,2023_segment_1,7.2725558280944824,
2023-09-07,timesat_smoothing_spline_0,2023,5.6594300000000004,False,2023_segment_1,7.4486503601074219,
2023-09-08,timesat_smoothing_spline_0,2023,5.5421899999999997,False,2023_segment_1,7.6351332664489746,
2023-09-09,timesat_smoothing_spline_0,2023,6.3415400000000002,False,2023_segment_1,7.8284139633178711,
2023-09-10,timesat_smoothing_spline_0,2023,5.5635000000000003,False,2023_segment_1,8.02490234375,
2023-09-11,timesat_smoothing_spline_0,2023,5.7558600000000002,False,2023_segment_1,8.22100830078125,
